0.00028 -0.00019 6.50179e+16 
0.00028 -0.00018 6.83017e+16 
0.00028 -0.00017 7.16707e+16 
0.00028 -0.00016 7.51089e+16 
0.00028 -0.00015 7.85967e+16 
0.00028 -0.00014 8.21111e+16 
0.00028 -0.00013 8.56252e+16 
0.00028 -0.00012 8.91085e+16 
0.00028 -0.00011 9.2527e+16 
0.00028 -0.0001 9.58435e+16 
0.00028 -9e-05 9.90186e+16 
0.00028 -8e-05 1.02011e+17 
0.00028 -7e-05 1.04779e+17 
0.00028 -6e-05 1.0728e+17 
0.00028 -5e-05 1.09476e+17 
0.00028 -4e-05 1.11328e+17 
0.00028 -3e-05 1.12806e+17 
0.00028 -2e-05 1.13881e+17 
0.00028 -1e-05 1.14535e+17 
0.00028 0 1.14754e+17 
0.00028 1e-05 1.14535e+17 
0.00028 2e-05 1.13881e+17 
0.00028 3e-05 1.12806e+17 
0.00028 4e-05 1.11328e+17 
0.00028 5e-05 1.09476e+17 
0.00028 6e-05 1.0728e+17 
0.00028 7e-05 1.04779e+17 
0.00028 8e-05 1.02011e+17 
0.00028 9e-05 9.90186e+16 
0.00028 0.0001 9.58435e+16 
0.00028 0.00011 9.2527e+16 
0.00028 0.00012 8.91085e+16 
0.00028 0.00013 8.56252e+16 
0.00028 0.00014 8.21111e+16 
0.00028 0.00015 7.85967e+16 
0.00028 0.00016 7.51089e+16 
0.00028 0.00017 7.16707e+16 
0.00028 0.00018 6.83017e+16 
0.00028 0.00019 6.50179e+16 
0.00028 0.0002 6.1832e+16 
0.00028 0.00021 5.87539e+16 
0.00028 0.00022 5.57908e+16 
0.00028 0.00023 5.29473e+16 
0.00028 0.00024 5.02265e+16 
0.00028 0.00025 4.76294e+16 
0.00028 0.00026 4.51556e+16 
0.00028 0.00027 4.28038e+16 
0.00028 0.00028 4.05716e+16 
0.00028 0.00029 3.84557e+16 
0.00028 0.0003 3.64526e+16 
0.00028 0.00031 3.4558e+16 
0.00028 0.00032 3.27675e+16 
0.00028 0.00033 3.10767e+16 
0.00028 0.00034 2.94808e+16 
0.00028 0.00035 2.79751e+16 
0.00028 0.00036 2.6555e+16 
0.00028 0.00037 2.52159e+16 
0.00028 0.00038 2.39535e+16 
0.00028 0.00039 2.27633e+16 
0.00028 0.0004 2.16412e+16 
0.00028 0.00041 2.05833e+16 
0.00028 0.00042 1.95858e+16 
0.00028 0.00043 1.86451e+16 
0.00028 0.00044 1.77577e+16 
0.00028 0.00045 1.69205e+16 
0.00028 0.00046 1.61304e+16 
0.00028 0.00047 1.53844e+16 
0.00028 0.00048 1.468e+16 
0.00028 0.00049 1.40145e+16 
0.00029 -0.0005 1.35103e+16 
0.00029 -0.00049 1.41339e+16 
0.00029 -0.00048 1.47928e+16 
0.00029 -0.00047 1.54893e+16 
0.00029 -0.00046 1.62257e+16 
0.00029 -0.00045 1.70046e+16 
0.00029 -0.00044 1.78286e+16 
0.00029 -0.00043 1.87005e+16 
0.00029 -0.00042 1.96232e+16 
0.00029 -0.00041 2.05998e+16 
0.00029 -0.0004 2.16336e+16 
0.00029 -0.00039 2.2728e+16 
0.00029 -0.00038 2.38865e+16 
0.00029 -0.00037 2.51127e+16 
0.00029 -0.00036 2.64104e+16 
0.00029 -0.00035 2.77834e+16 
0.00029 -0.00034 2.92357e+16 
0.00029 -0.00033 3.07713e+16 
0.00029 -0.00032 3.23939e+16 
0.00029 -0.00031 3.41074e+16 
0.00029 -0.0003 3.59156e+16 
0.00029 -0.00029 3.78218e+16 
0.00029 -0.00028 3.98292e+16 
0.00029 -0.00027 4.19403e+16 
0.00029 -0.00026 4.41573e+16 
0.00029 -0.00025 4.64815e+16 
0.00029 -0.00024 4.89132e+16 
0.00029 -0.00023 5.14518e+16 
0.00029 -0.00022 5.4095e+16 
0.00029 -0.00021 5.68393e+16 
0.00029 -0.0002 5.96793e+16 
0.00029 -0.00019 6.26072e+16 
0.00029 -0.00018 6.56134e+16 
0.00029 -0.00017 6.86852e+16 
0.00029 -0.00016 7.18077e+16 
0.00029 -0.00015 7.49627e+16 
0.00029 -0.00014 7.81291e+16 
0.00029 -0.00013 8.12829e+16 
0.00029 -0.00012 8.4397e+16 
0.00029 -0.00011 8.74417e+16 
0.00029 -0.0001 9.03851e+16 
0.00029 -9e-05 9.31933e+16 
0.00029 -8e-05 9.58315e+16 
0.00029 -7e-05 9.82644e+16 
0.00029 -6e-05 1.00457e+17 
0.00029 -5e-05 1.02377e+17 
0.00029 -4e-05 1.03994e+17 
0.00029 -3e-05 1.05282e+17 
0.00029 -2e-05 1.06217e+17 
0.00029 -1e-05 1.06786e+17 
0.00029 0 1.06976e+17 
0.00029 1e-05 1.06786e+17 
0.00029 2e-05 1.06217e+17 
0.00029 3e-05 1.05282e+17 
0.00029 4e-05 1.03994e+17 
0.00029 5e-05 1.02377e+17 
0.00029 6e-05 1.00457e+17 
0.00029 7e-05 9.82644e+16 
0.00029 8e-05 9.58315e+16 
0.00029 9e-05 9.31933e+16 
0.00029 0.0001 9.03851e+16 
0.00029 0.00011 8.74417e+16 
0.00029 0.00012 8.4397e+16 
0.00029 0.00013 8.12829e+16 
0.00029 0.00014 7.81291e+16 
0.00029 0.00015 7.49627e+16 
0.00029 0.00016 7.18077e+16 
0.00029 0.00017 6.86852e+16 
0.00029 0.00018 6.56134e+16 
0.00029 0.00019 6.26072e+16 
0.00029 0.0002 5.96793e+16 
0.00029 0.00021 5.68393e+16 
0.00029 0.00022 5.4095e+16 
0.00029 0.00023 5.14518e+16 
0.00029 0.00024 4.89132e+16 
0.00029 0.00025 4.64815e+16 
0.00029 0.00026 4.41573e+16 
0.00029 0.00027 4.19403e+16 
0.00029 0.00028 3.98292e+16 
0.00029 0.00029 3.78218e+16 
0.00029 0.0003 3.59156e+16 
0.00029 0.00031 3.41074e+16 
0.00029 0.00032 3.23939e+16 
0.00029 0.00033 3.07713e+16 
0.00029 0.00034 2.92357e+16 
0.00029 0.00035 2.77834e+16 
0.00029 0.00036 2.64104e+16 
0.00029 0.00037 2.51127e+16 
0.00029 0.00038 2.38865e+16 
0.00029 0.00039 2.2728e+16 
0.00029 0.0004 2.16336e+16 
0.00029 0.00041 2.05998e+16 
0.00029 0.00042 1.96232e+16 
0.00029 0.00043 1.87005e+16 
0.00029 0.00044 1.78286e+16 
0.00029 0.00045 1.70046e+16 
0.00029 0.00046 1.62257e+16 
0.00029 0.00047 1.54893e+16 
0.00029 0.00048 1.47928e+16 
0.00029 0.00049 1.41339e+16 
0.0003 -0.0005 1.3614e+16 
0.0003 -0.00049 1.4231e+16 
0.0003 -0.00048 1.48821e+16 
0.0003 -0.00047 1.55695e+16 
0.0003 -0.00046 1.62951e+16 
0.0003 -0.00045 1.70614e+16 
0.0003 -0.00044 1.78708e+16 
0.0003 -0.00043 1.87259e+16 
0.0003 -0.00042 1.96292e+16 
0.0003 -0.00041 2.05836e+16 
0.0003 -0.0004 2.15921e+16 
0.0003 -0.00039 2.26575e+16 
0.0003 -0.00038 2.37831e+16 
0.0003 -0.00037 2.4972e+16 
0.0003 -0.00036 2.62274e+16 
0.0003 -0.00035 2.75528e+16 
0.0003 -0.00034 2.89514e+16 
0.0003 -0.00033 3.04265e+16 
0.0003 -0.00032 3.19813e+16 
0.0003 -0.00031 3.3619e+16 
0.0003 -0.0003 3.53424e+16 
0.0003 -0.00029 3.71541e+16 
0.0003 -0.00028 3.90563e+16 
0.0003 -0.00027 4.10509e+16 
0.0003 -0.00026 4.3139e+16 
0.0003 -0.00025 4.5321e+16 
0.0003 -0.00024 4.75965e+16 
0.0003 -0.00023 4.99639e+16 
0.0003 -0.00022 5.24204e+16 
0.0003 -0.00021 5.49618e+16 
0.0003 -0.0002 5.75823e+16 
0.0003 -0.00019 6.02742e+16 
0.0003 -0.00018 6.30278e+16 
0.0003 -0.00017 6.58312e+16 
0.0003 -0.00016 6.86701e+16 
0.0003 -0.00015 7.15279e+16 
0.0003 -0.00014 7.43855e+16 
0.0003 -0.00013 7.72214e+16 
0.0003 -0.00012 8.00117e+16 
0.0003 -0.00011 8.27305e+16 
0.0003 -0.0001 8.53502e+16 
0.0003 -9e-05 8.78417e+16 
0.0003 -8e-05 9.01756e+16 
0.0003 -7e-05 9.2322e+16 
0.0003 -6e-05 9.4252e+16 
0.0003 -5e-05 9.59382e+16 
0.0003 -4e-05 9.73557e+16 
0.0003 -3e-05 9.84824e+16 
0.0003 -2e-05 9.93006e+16 
0.0003 -1e-05 9.97969e+16 
0.0003 0 9.99633e+16 
0.0003 1e-05 9.97969e+16 
0.0003 2e-05 9.93006e+16 
0.0003 3e-05 9.84824e+16 
0.0003 4e-05 9.73557e+16 
0.0003 5e-05 9.59382e+16 
0.0003 6e-05 9.4252e+16 
0.0003 7e-05 9.2322e+16 
0.0003 8e-05 9.01756e+16 
0.0003 9e-05 8.78417e+16 
0.0003 0.0001 8.53502e+16 
0.0003 0.00011 8.27305e+16 
0.0003 0.00012 8.00117e+16 
0.0003 0.00013 7.72214e+16 
0.0003 0.00014 7.43855e+16 
0.0003 0.00015 7.15279e+16 
0.0003 0.00016 6.86701e+16 
0.0003 0.00017 6.58312e+16 
0.0003 0.00018 6.30278e+16 
0.0003 0.00019 6.02742e+16 
0.0003 0.0002 5.75823e+16 
0.0003 0.00021 5.49618e+16 
0.0003 0.00022 5.24204e+16 
0.0003 0.00023 4.99639e+16 
0.0003 0.00024 4.75965e+16 
0.0003 0.00025 4.5321e+16 
0.0003 0.00026 4.3139e+16 
0.0003 0.00027 4.10509e+16 
0.0003 0.00028 3.90563e+16 
0.0003 0.00029 3.71541e+16 
0.0003 0.0003 3.53424e+16 
0.0003 0.00031 3.3619e+16 
0.0003 0.00032 3.19813e+16 
0.0003 0.00033 3.04265e+16 
0.0003 0.00034 2.89514e+16 
0.0003 0.00035 2.75528e+16 
0.0003 0.00036 2.62274e+16 
0.0003 0.00037 2.4972e+16 
0.0003 0.00038 2.37831e+16 
0.0003 0.00039 2.26575e+16 
0.0003 0.0004 2.15921e+16 
0.0003 0.00041 2.05836e+16 
0.0003 0.00042 1.96292e+16 
0.0003 0.00043 1.87259e+16 
0.0003 0.00044 1.78708e+16 
0.0003 0.00045 1.70614e+16 
0.0003 0.00046 1.62951e+16 
0.0003 0.00047 1.55695e+16 
0.0003 0.00048 1.48821e+16 
0.0003 0.00049 1.4231e+16 
0.00031 -0.0005 1.36975e+16 
0.00031 -0.00049 1.4307e+16 
0.00031 -0.00048 1.49493e+16 
0.00031 -0.00047 1.56263e+16 
0.00031 -0.00046 1.63401e+16 
0.00031 -0.00045 1.70927e+16 
0.00031 -0.00044 1.78864e+16 
0.00031 -0.00043 1.87234e+16 
0.00031 -0.00042 1.96063e+16 
0.00031 -0.00041 2.05374e+16 
0.00031 -0.0004 2.15194e+16 
0.00031 -0.00039 2.2555e+16 
0.00031 -0.00038 2.36468e+16 
0.00031 -0.00037 2.47977e+16 
0.00031 -0.00036 2.60104e+16 
0.00031 -0.00035 2.72879e+16 
0.00031 -0.00034 2.86328e+16 
0.00031 -0.00033 3.00479e+16 
0.00031 -0.00032 3.15358e+16 
0.00031 -0.00031 3.3099e+16 
0.00031 -0.0003 3.47396e+16 
0.00031 -0.00029 3.64597e+16 
0.00031 -0.00028 3.82606e+16 
0.00031 -0.00027 4.01435e+16 
0.00031 -0.00026 4.21087e+16 
0.00031 -0.00025 4.4156e+16 
0.00031 -0.00024 4.62843e+16 
0.00031 -0.00023 4.84915e+16 
0.00031 -0.00022 5.07742e+16 
0.00031 -0.00021 5.31279e+16 
0.00031 -0.0002 5.55466e+16 
0.00031 -0.00019 5.80227e+16 
0.00031 -0.00018 6.05467e+16 
0.00031 -0.00017 6.31073e+16 
0.00031 -0.00016 6.56915e+16 
0.00031 -0.00015 6.82838e+16 
0.00031 -0.00014 7.08671e+16 
0.00031 -0.00013 7.34222e+16 
0.00031 -0.00012 7.59279e+16 
0.00031 -0.00011 7.83617e+16 
0.00031 -0.0001 8.06997e+16 
0.00031 -9e-05 8.29169e+16 
0.00031 -8e-05 8.49883e+16 
0.00031 -7e-05 8.68886e+16 
0.00031 -6e-05 8.85935e+16 
0.00031 -5e-05 9.00802e+16 
0.00031 -4e-05 9.13278e+16 
0.00031 -3e-05 9.23182e+16 
0.00031 -2e-05 9.30366e+16 
0.00031 -1e-05 9.34721e+16 
0.00031 0 9.36181e+16 
0.00031 1e-05 9.34721e+16 
0.00031 2e-05 9.30366e+16 
0.00031 3e-05 9.23182e+16 
0.00031 4e-05 9.13278e+16 
0.00031 5e-05 9.00802e+16 
0.00031 6e-05 8.85935e+16 
0.00031 7e-05 8.68886e+16 
0.00031 8e-05 8.49883e+16 
0.00031 9e-05 8.29169e+16 
0.00031 0.0001 8.06997e+16 
0.00031 0.00011 7.83617e+16 
0.00031 0.00012 7.59279e+16 
0.00031 0.00013 7.34222e+16 
0.00031 0.00014 7.08671e+16 
0.00031 0.00015 6.82838e+16 
0.00031 0.00016 6.56915e+16 
0.00031 0.00017 6.31073e+16 
0.00031 0.00018 6.05467e+16 
0.00031 0.00019 5.80227e+16 
0.00031 0.0002 5.55466e+16 
0.00031 0.00021 5.31279e+16 
0.00031 0.00022 5.07742e+16 
0.00031 0.00023 4.84915e+16 
0.00031 0.00024 4.62843e+16 
0.00031 0.00025 4.4156e+16 
0.00031 0.00026 4.21087e+16 
0.00031 0.00027 4.01435e+16 
0.00031 0.00028 3.82606e+16 
0.00031 0.00029 3.64597e+16 
0.00031 0.0003 3.47396e+16 
0.00031 0.00031 3.3099e+16 
0.00031 0.00032 3.15358e+16 
0.00031 0.00033 3.00479e+16 
0.00031 0.00034 2.86328e+16 
0.00031 0.00035 2.72879e+16 
0.00031 0.00036 2.60104e+16 
0.00031 0.00037 2.47977e+16 
0.00031 0.00038 2.36468e+16 
0.00031 0.00039 2.2555e+16 
0.00031 0.0004 2.15194e+16 
0.00031 0.00041 2.05374e+16 
0.00031 0.00042 1.96063e+16 
0.00031 0.00043 1.87234e+16 
0.00031 0.00044 1.78864e+16 
0.00031 0.00045 1.70927e+16 
0.00031 0.00046 1.63401e+16 
0.00031 0.00047 1.56263e+16 
0.00031 0.00048 1.49493e+16 
0.00031 0.00049 1.4307e+16 
0.00032 -0.0005 1.37619e+16 
0.00032 -0.00049 1.43629e+16 
0.00032 -0.00048 1.49954e+16 
0.00032 -0.00047 1.56612e+16 
0.00032 -0.00046 1.63621e+16 
0.00032 -0.00045 1.71e+16 
0.00032 -0.00044 1.7877e+16 
0.00032 -0.00043 1.86952e+16 
0.00032 -0.00042 1.95566e+16 
0.00032 -0.00041 2.04636e+16 
0.00032 -0.0004 2.14184e+16 
0.00032 -0.00039 2.24234e+16 
0.00032 -0.00038 2.34809e+16 
0.00032 -0.00037 2.45934e+16 
0.00032 -0.00036 2.57633e+16 
0.00032 -0.00035 2.69929e+16 
0.00032 -0.00034 2.82845e+16 
0.00032 -0.00033 2.96404e+16 
0.00032 -0.00032 3.10626e+16 
0.00032 -0.00031 3.25531e+16 
0.00032 -0.0003 3.41134e+16 
0.00032 -0.00029 3.5745e+16 
0.00032 -0.00028 3.74486e+16 
0.00032 -0.00027 3.92248e+16 
0.00032 -0.00026 4.10733e+16 
0.00032 -0.00025 4.29934e+16 
0.00032 -0.00024 4.49835e+16 
0.00032 -0.00023 4.70409e+16 
0.00032 -0.00022 4.91622e+16 
0.00032 -0.00021 5.13425e+16 
0.00032 -0.0002 5.35757e+16 
0.00032 -0.00019 5.58545e+16 
0.00032 -0.00018 5.81699e+16 
0.00032 -0.00017 6.05112e+16 
0.00032 -0.00016 6.28663e+16 
0.00032 -0.00015 6.52213e+16 
0.00032 -0.00014 6.75606e+16 
0.00032 -0.00013 6.98671e+16 
0.00032 -0.00012 7.21222e+16 
0.00032 -0.00011 7.43062e+16 
0.00032 -0.0001 7.63983e+16 
0.00032 -9e-05 7.83772e+16 
0.00032 -8e-05 8.02213e+16 
0.00032 -7e-05 8.19094e+16 
0.00032 -6e-05 8.34208e+16 
0.00032 -5e-05 8.47364e+16 
0.00032 -4e-05 8.58387e+16 
0.00032 -3e-05 8.67127e+16 
0.00032 -2e-05 8.73461e+16 
0.00032 -1e-05 8.77298e+16 
0.00032 0 8.78584e+16 
0.00032 1e-05 8.77298e+16 
0.00032 2e-05 8.73461e+16 
0.00032 3e-05 8.67127e+16 
0.00032 4e-05 8.58387e+16 
0.00032 5e-05 8.47364e+16 
0.00032 6e-05 8.34208e+16 
0.00032 7e-05 8.19094e+16 
0.00032 8e-05 8.02213e+16 
0.00032 9e-05 7.83772e+16 
0.00032 0.0001 7.63983e+16 
0.00032 0.00011 7.43062e+16 
0.00032 0.00012 7.21222e+16 
0.00032 0.00013 6.98671e+16 
0.00032 0.00014 6.75606e+16 
0.00032 0.00015 6.52213e+16 
0.00032 0.00016 6.28663e+16 
0.00032 0.00017 6.05112e+16 
0.00032 0.00018 5.81699e+16 
0.00032 0.00019 5.58545e+16 
0.00032 0.0002 5.35757e+16 
0.00032 0.00021 5.13425e+16 
0.00032 0.00022 4.91622e+16 
0.00032 0.00023 4.70409e+16 
0.00032 0.00024 4.49835e+16 
0.00032 0.00025 4.29934e+16 
0.00032 0.00026 4.10733e+16 
0.00032 0.00027 3.92248e+16 
0.00032 0.00028 3.74486e+16 
0.00032 0.00029 3.5745e+16 
0.00032 0.0003 3.41134e+16 
0.00032 0.00031 3.25531e+16 
0.00032 0.00032 3.10626e+16 
0.00032 0.00033 2.96404e+16 
0.00032 0.00034 2.82845e+16 
0.00032 0.00035 2.69929e+16 
0.00032 0.00036 2.57633e+16 
0.00032 0.00037 2.45934e+16 
0.00032 0.00038 2.34809e+16 
0.00032 0.00039 2.24234e+16 
0.00032 0.0004 2.14184e+16 
0.00032 0.00041 2.04636e+16 
0.00032 0.00042 1.95566e+16 
0.00032 0.00043 1.86952e+16 
0.00032 0.00044 1.7877e+16 
0.00032 0.00045 1.71e+16 
0.00032 0.00046 1.63621e+16 
0.00032 0.00047 1.56612e+16 
0.00032 0.00048 1.49954e+16 
0.00032 0.00049 1.43629e+16 
0.00033 -0.0005 1.38082e+16 
0.00033 -0.00049 1.43999e+16 
0.00033 -0.00048 1.50218e+16 
0.00033 -0.00047 1.56755e+16 
0.00033 -0.00046 1.63627e+16 
0.00033 -0.00045 1.70852e+16 
0.00033 -0.00044 1.78447e+16 
0.00033 -0.00043 1.86432e+16 
0.00033 -0.00042 1.94825e+16 
0.00033 -0.00041 2.03647e+16 
0.00033 -0.0004 2.12917e+16 
0.00033 -0.00039 2.22657e+16 
0.00033 -0.00038 2.32886e+16 
0.00033 -0.00037 2.43626e+16 
0.00033 -0.00036 2.54897e+16 
0.00033 -0.00035 2.66718e+16 
0.00033 -0.00034 2.79108e+16 
0.00033 -0.00033 2.92086e+16 
0.00033 -0.00032 3.05666e+16 
0.00033 -0.00031 3.19865e+16 
0.00033 -0.0003 3.34692e+16 
0.00033 -0.00029 3.50156e+16 
0.00033 -0.00028 3.66261e+16 
0.00033 -0.00027 3.83007e+16 
0.00033 -0.00026 4.00387e+16 
0.00033 -0.00025 4.1839e+16 
0.00033 -0.00024 4.36994e+16 
0.00033 -0.00023 4.56173e+16 
0.00033 -0.00022 4.75887e+16 
0.00033 -0.00021 4.96089e+16 
0.00033 -0.0002 5.1672e+16 
0.00033 -0.00019 5.37706e+16 
0.00033 -0.00018 5.58964e+16 
0.00033 -0.00017 5.80394e+16 
0.00033 -0.00016 6.01885e+16 
0.00033 -0.00015 6.2331e+16 
0.00033 -0.00014 6.44529e+16 
0.00033 -0.00013 6.6539e+16 
0.00033 -0.00012 6.85729e+16 
0.00033 -0.00011 7.05373e+16 
0.00033 -0.0001 7.24143e+16 
0.00033 -9e-05 7.41854e+16 
0.00033 -8e-05 7.58321e+16 
0.00033 -7e-05 7.73363e+16 
0.00033 -6e-05 7.86807e+16 
0.00033 -5e-05 7.9849e+16 
0.00033 -4e-05 8.08265e+16 
0.00033 -3e-05 8.16006e+16 
0.00033 -2e-05 8.21612e+16 
0.00033 -1e-05 8.25006e+16 
0.00033 0 8.26143e+16 
0.00033 1e-05 8.25006e+16 
0.00033 2e-05 8.21612e+16 
0.00033 3e-05 8.16006e+16 
0.00033 4e-05 8.08265e+16 
0.00033 5e-05 7.9849e+16 
0.00033 6e-05 7.86807e+16 
0.00033 7e-05 7.73363e+16 
0.00033 8e-05 7.58321e+16 
0.00033 9e-05 7.41854e+16 
0.00033 0.0001 7.24143e+16 
0.00033 0.00011 7.05373e+16 
0.00033 0.00012 6.85729e+16 
0.00033 0.00013 6.6539e+16 
0.00033 0.00014 6.44529e+16 
0.00033 0.00015 6.2331e+16 
0.00033 0.00016 6.01885e+16 
0.00033 0.00017 5.80394e+16 
0.00033 0.00018 5.58964e+16 
0.00033 0.00019 5.37706e+16 
0.00033 0.0002 5.1672e+16 
0.00033 0.00021 4.96089e+16 
0.00033 0.00022 4.75887e+16 
0.00033 0.00023 4.56173e+16 
0.00033 0.00024 4.36994e+16 
0.00033 0.00025 4.1839e+16 
0.00033 0.00026 4.00387e+16 
0.00033 0.00027 3.83007e+16 
0.00033 0.00028 3.66261e+16 
0.00033 0.00029 3.50156e+16 
0.00033 0.0003 3.34692e+16 
0.00033 0.00031 3.19865e+16 
0.00033 0.00032 3.05666e+16 
0.00033 0.00033 2.92086e+16 
0.00033 0.00034 2.79108e+16 
0.00033 0.00035 2.66718e+16 
0.00033 0.00036 2.54897e+16 
0.00033 0.00037 2.43626e+16 
0.00033 0.00038 2.32886e+16 
0.00033 0.00039 2.22657e+16 
0.00033 0.0004 2.12917e+16 
0.00033 0.00041 2.03647e+16 
0.00033 0.00042 1.94825e+16 
0.00033 0.00043 1.86432e+16 
0.00033 0.00044 1.78447e+16 
0.00033 0.00045 1.70852e+16 
0.00033 0.00046 1.63627e+16 
0.00033 0.00047 1.56755e+16 
0.00033 0.00048 1.50218e+16 
0.00033 0.00049 1.43999e+16 
0.00034 -0.0005 1.38373e+16 
0.00034 -0.00049 1.4419e+16 
0.00034 -0.00048 1.50296e+16 
0.00034 -0.00047 1.56706e+16 
0.00034 -0.00046 1.63434e+16 
0.00034 -0.00045 1.70497e+16 
0.00034 -0.00044 1.77911e+16 
0.00034 -0.00043 1.85693e+16 
0.00034 -0.00042 1.9386e+16 
0.00034 -0.00041 2.02429e+16 
0.00034 -0.0004 2.11419e+16 
0.00034 -0.00039 2.20846e+16 
0.00034 -0.00038 2.30729e+16 
0.00034 -0.00037 2.41085e+16 
0.00034 -0.00036 2.51931e+16 
0.00034 -0.00035 2.63283e+16 
0.00034 -0.00034 2.75157e+16 
0.00034 -0.00033 2.87566e+16 
0.00034 -0.00032 3.00523e+16 
0.00034 -0.00031 3.14037e+16 
0.00034 -0.0003 3.28116e+16 
0.00034 -0.00029 3.42764e+16 
0.00034 -0.00028 3.57981e+16 
0.00034 -0.00027 3.73762e+16 
0.00034 -0.00026 3.90098e+16 
0.00034 -0.00025 4.06974e+16 
0.00034 -0.00024 4.24366e+16 
0.00034 -0.00023 4.42244e+16 
0.00034 -0.00022 4.60571e+16 
0.00034 -0.00021 4.79297e+16 
0.00034 -0.0002 4.98365e+16 
0.00034 -0.00019 5.17707e+16 
0.00034 -0.00018 5.37241e+16 
0.00034 -0.00017 5.56878e+16 
0.00034 -0.00016 5.76514e+16 
0.00034 -0.00015 5.96035e+16 
0.00034 -0.00014 6.15314e+16 
0.00034 -0.00013 6.34217e+16 
0.00034 -0.00012 6.526e+16 
0.00034 -0.00011 6.7031e+16 
0.00034 -0.0001 6.87191e+16 
0.00034 -9e-05 7.03084e+16 
0.00034 -8e-05 7.17831e+16 
0.00034 -7e-05 7.31276e+16 
0.00034 -6e-05 7.43272e+16 
0.00034 -5e-05 7.5368e+16 
0.00034 -4e-05 7.62378e+16 
0.00034 -3e-05 7.6926e+16 
0.00034 -2e-05 7.74239e+16 
0.00034 -1e-05 7.77252e+16 
0.00034 0 7.78261e+16 
0.00034 1e-05 7.77252e+16 
0.00034 2e-05 7.74239e+16 
0.00034 3e-05 7.6926e+16 
0.00034 4e-05 7.62378e+16 
0.00034 5e-05 7.5368e+16 
0.00034 6e-05 7.43272e+16 
0.00034 7e-05 7.31276e+16 
0.00034 8e-05 7.17831e+16 
0.00034 9e-05 7.03084e+16 
0.00034 0.0001 6.87191e+16 
0.00034 0.00011 6.7031e+16 
0.00034 0.00012 6.526e+16 
0.00034 0.00013 6.34217e+16 
0.00034 0.00014 6.15314e+16 
0.00034 0.00015 5.96035e+16 
0.00034 0.00016 5.76514e+16 
0.00034 0.00017 5.56878e+16 
0.00034 0.00018 5.37241e+16 
0.00034 0.00019 5.17707e+16 
0.00034 0.0002 4.98365e+16 
0.00034 0.00021 4.79297e+16 
0.00034 0.00022 4.60571e+16 
0.00034 0.00023 4.42244e+16 
0.00034 0.00024 4.24366e+16 
0.00034 0.00025 4.06974e+16 
0.00034 0.00026 3.90098e+16 
0.00034 0.00027 3.73762e+16 
0.00034 0.00028 3.57981e+16 
0.00034 0.00029 3.42764e+16 
0.00034 0.0003 3.28116e+16 
0.00034 0.00031 3.14037e+16 
0.00034 0.00032 3.00523e+16 
0.00034 0.00033 2.87566e+16 
0.00034 0.00034 2.75157e+16 
0.00034 0.00035 2.63283e+16 
0.00034 0.00036 2.51931e+16 
0.00034 0.00037 2.41085e+16 
0.00034 0.00038 2.30729e+16 
0.00034 0.00039 2.20846e+16 
0.00034 0.0004 2.11419e+16 
0.00034 0.00041 2.02429e+16 
0.00034 0.00042 1.9386e+16 
0.00034 0.00043 1.85693e+16 
0.00034 0.00044 1.77911e+16 
0.00034 0.00045 1.70497e+16 
0.00034 0.00046 1.63434e+16 
0.00034 0.00047 1.56706e+16 
0.00034 0.00048 1.50296e+16 
0.00034 0.00049 1.4419e+16 
0.00035 -0.0005 1.38504e+16 
0.00035 -0.00049 1.44215e+16 
0.00035 -0.00048 1.50201e+16 
0.00035 -0.00047 1.56477e+16 
0.00035 -0.00046 1.63056e+16 
0.00035 -0.00045 1.69952e+16 
0.00035 -0.00044 1.7718e+16 
0.00035 -0.00043 1.84755e+16 
0.00035 -0.00042 1.92691e+16 
0.00035 -0.00041 2.01005e+16 
0.00035 -0.0004 2.09712e+16 
0.00035 -0.00039 2.18827e+16 
0.00035 -0.00038 2.28364e+16 
0.00035 -0.00037 2.3834e+16 
0.00035 -0.00036 2.48766e+16 
0.00035 -0.00035 2.59658e+16 
0.00035 -0.00034 2.71027e+16 
0.00035 -0.00033 2.82883e+16 
0.00035 -0.00032 2.95234e+16 
0.00035 -0.00031 3.08089e+16 
0.00035 -0.0003 3.2145e+16 
0.00035 -0.00029 3.35317e+16 
0.00035 -0.00028 3.49688e+16 
0.00035 -0.00027 3.64556e+16 
0.00035 -0.00026 3.79908e+16 
0.00035 -0.00025 3.95725e+16 
0.00035 -0.00024 4.11984e+16 
0.00035 -0.00023 4.28654e+16 
0.00035 -0.00022 4.45695e+16 
0.00035 -0.00021 4.63061e+16 
0.00035 -0.0002 4.80697e+16 
0.00035 -0.00019 4.98536e+16 
0.00035 -0.00018 5.16504e+16 
0.00035 -0.00017 5.34518e+16 
0.00035 -0.00016 5.52483e+16 
0.00035 -0.00015 5.70294e+16 
0.00035 -0.00014 5.87841e+16 
0.00035 -0.00013 6.05002e+16 
0.00035 -0.00012 6.2165e+16 
0.00035 -0.00011 6.37652e+16 
0.00035 -0.0001 6.52871e+16 
0.00035 -9e-05 6.6717e+16 
0.00035 -8e-05 6.80412e+16 
0.00035 -7e-05 6.92464e+16 
0.00035 -6e-05 7.03199e+16 
0.00035 -5e-05 7.12502e+16 
0.00035 -4e-05 7.20267e+16 
0.00035 -3e-05 7.26404e+16 
0.00035 -2e-05 7.30842e+16 
